id,category,dataset_type,url,frame_start,frame_end,fps,filename,dataset_split,is_valid,is_duplicate
446,yes,WLASL,https://www.youtube.com/watch?v=gpNDuOwyW7Q,1,-1,25.0,446.mp4,,True,False
447,yes,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/YE/YES-1472.mp4,1,-1,25.0,447.mp4,,False,False
448,yes,WLASL,https://www.youtube.com/watch?v=JLNxO35tB-U,1,-1,25.0,448.mp4,,True,False
449,yes,WLASL,https://media.spreadthesign.com/video/mp4/13/485639.mp4,1,-1,25.0,449.mp4,,True,False
450,yes,WLASL,https://www.youtube.com/watch?v=wc2A8AZepy4,1,-1,25.0,450.mp4,,False,False
451,yes,WLASL,http://www.aslpro.com/main/y/yes.swf,1,-1,25.0,451.mp4,,False,False
452,yes,WLASL,http://www.aslsearch.com/signs/videos/yes.mp4,1,-1,25.0,452.mp4,,False,False
453,yes,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/yes.mp4,1,-1,25.0,453.mp4,,True,False
454,yes,WLASL,https://media.asldeafined.com/vocabulary/1522767427.6654.mp4,1,-1,25.0,454.mp4,,True,False
455,yes,WLASL,https://www.handspeak.com/word/y/yes-fs.mp4,1,-1,25.0,455.mp4,,False,False
456,yes,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Yes-IIWhF2S6saQ.mp4,1,-1,25.0,456.mp4,,True,False
457,all,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,1679,1728,25.0,457.mp4,,True,False
458,all,WLASL,http://aslbricks.org/New/ASL-Videos/all.mp4,1,-1,25.0,458.mp4,,True,False
459,all,WLASL,https://www.youtube.com/watch?v=Gmj2_uVjhqI,1,-1,25.0,459.mp4,,True,False
460,all,WLASL,https://www.youtube.com/watch?v=My4w56H6qwk,1,69,25.0,460.mp4,,False,False
461,all,WLASL,http://www.aslpro.com/main/a/all.swf,1,-1,25.0,461.mp4,,False,False
462,all,WLASL,http://www.aslsearch.com/signs/videos/all.mp4,1,-1,25.0,462.mp4,,False,False
463,all,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/all.mp4,1,-1,25.0,463.mp4,,True,False
464,all,WLASL,https://media.asldeafined.com/vocabulary/1466172884.2656.mp4,1,-1,25.0,464.mp4,,True,False
465,all,WLASL,https://www.handspeak.com/word/a/all.mp4,1,-1,25.0,465.mp4,,False,False
466,all,WLASL,https://www.handspeak.com/word/a/all-you.mp4,1,-1,25.0,466.mp4,,False,False
467,all,WLASL,https://www.signingsavvy.com/signs/mp4/22/22936.mp4,1,-1,25.0,467.mp4,,True,False
468,all,WLASL,https://www.signingsavvy.com/signs/mp4/22/22937.mp4,1,-1,25.0,468.mp4,,True,False
469,all,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AL/ALL-11.mp4,1,-1,25.0,469.mp4,,False,False
470,all,WLASL,https://www.youtube.com/watch?v=0DgYClc0e-E,1,-1,25.0,470.mp4,,True,False
471,all,WLASL,https://media.spreadthesign.com/video/mp4/13/244016.mp4,1,-1,25.0,471.mp4,,True,False
472,all,WLASL,https://youtu.be/-lxp0xh1smo,1,-1,25.0,472.mp4,,False,False
473,all,WLASL,https://www.youtube.com/watch?v=BEfH2a6OfRA,1,-1,25.0,473.mp4,,True,False
474,all,WLASL,https://www.youtube.com/watch?v=fE1BI5KxKJM,1,-1,25.0,474.mp4,,True,False
475,all,WLASL,https://www.youtube.com/watch?v=iERRGfH_giQ,1,-1,25.0,475.mp4,,False,False
476,all,WLASL,https://www.youtube.com/watch?v=k3c4uVHBFR4,1,-1,25.0,476.mp4,,False,False
477,all,WLASL,https://www.youtube.com/watch?v=n1PjPqcHswk,1,-1,25.0,477.mp4,,True,False
478,black,WLASL,https://www.youtube.com/watch?v=pDqITge_TGs,3109,3158,25.0,478.mp4,,True,False
479,black,WLASL,http://aslbricks.org/New/ASL-Videos/black.mp4,1,-1,25.0,479.mp4,,True,False
480,black,WLASL,https://www.youtube.com/watch?v=2YRASxmXLD0,1,49,25.0,480.mp4,,False,False
481,black,WLASL,https://www.youtube.com/watch?v=WprUBqi3iBc,1146,1241,25.0,481.mp4,,True,False
482,black,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/black.mp4,1,-1,25.0,482.mp4,,True,False
483,black,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Black-Mr3gdFh3A28.mp4,1,-1,25.0,483.mp4,,True,False
484,black,WLASL,https://media.asldeafined.com/vocabulary/1466682549.1836.mp4,1,-1,25.0,484.mp4,,True,False
485,black,WLASL,https://www.handspeak.com/word/b/black.mp4,1,-1,25.0,485.mp4,,False,False
486,black,WLASL,https://www.signingsavvy.com/signs/mp4/6/6787.mp4,1,-1,25.0,486.mp4,,True,False
487,black,WLASL,https://www.signingsavvy.com/signs/mp4/7/7145.mp4,1,-1,25.0,487.mp4,,True,False
488,black,WLASL,https://www.signingsavvy.com/signs/mp4/8/8384.mp4,1,-1,25.0,488.mp4,,True,False
489,black,WLASL,https://www.youtube.com/watch?v=DQdDGulGFwc,1,-1,25.0,489.mp4,,True,False
490,black,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BL/BLACK-415.mp4,1,-1,25.0,490.mp4,,False,False
491,black,WLASL,https://media.spreadthesign.com/video/mp4/13/357947.mp4,1,-1,25.0,491.mp4,,True,False
492,black,WLASL,https://youtu.be/kCT-we5dguI,1,-1,25.0,492.mp4,,False,False
493,black,WLASL,https://www.youtube.com/watch?v=HoDXS3W8lEM,1,-1,25.0,493.mp4,,True,False
494,black,WLASL,https://www.youtube.com/watch?v=Huy9y5RyKAU,1,-1,25.0,494.mp4,,True,False
495,black,WLASL,https://www.youtube.com/watch?v=O5_4x8p5t4U,1,-1,25.0,495.mp4,,True,False
496,black,WLASL,https://www.youtube.com/watch?v=TLoZKdMeA8w,1,-1,25.0,496.mp4,,False,False
497,black,WLASL,http://www.aslpro.com/main/b/black.swf,1,-1,25.0,497.mp4,,False,False
498,black,WLASL,http://www.aslsearch.com/signs/videos/black.mp4,1,-1,25.0,498.mp4,,False,False
499,cool,WLASL,http://aslbricks.org/New/ASL-Videos/cool.mp4,1,-1,25.0,499.mp4,,True,False
500,cool,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CO/COOL-1158.mp4,1,-1,25.0,500.mp4,,False,False
501,cool,WLASL,https://www.youtube.com/watch?v=WGfiiDgrq1I,4948,5095,25.0,501.mp4,,True,False
502,cool,WLASL,https://www.signingsavvy.com/signs/mp4/24/24134.mp4,1,-1,25.0,502.mp4,,True,False
503,cool,WLASL,https://www.youtube.com/watch?v=pH3DDpGQe_E,1,-1,25.0,503.mp4,,True,False
504,cool,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cool%203-2zFEI2o-HXc.mp4,1,-1,25.0,504.mp4,,True,False
505,cool,WLASL,http://www.aslsearch.com/signs/videos/cool2.mp4,1,-1,25.0,505.mp4,,False,False
506,cool,WLASL,http://www.aslsearch.com/signs/videos/cool.mp4,1,-1,25.0,506.mp4,,False,False
507,cool,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cool%20cool-wonohTR_Bv4.mp4,1,-1,25.0,507.mp4,,True,False
508,cool,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cool%2C%20Cool%20Down-8l_h3RsEM-4.mp4,1,-1,25.0,508.mp4,,True,False
509,cool,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cool-5aJkQai-PKc.mp4,1,-1,25.0,509.mp4,,True,False
510,cool,WLASL,https://media.asldeafined.com/vocabulary/1466903138.2211.mp4,1,-1,25.0,510.mp4,,True,False
511,cool,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CO/COOL-575.mp4,1,-1,25.0,511.mp4,,False,False
512,cool,WLASL,https://media.asldeafined.com/vocabulary/1466903216.3416.mp4,1,-1,25.0,512.mp4,,True,False
513,cool,WLASL,https://media.asldeafined.com/vocabulary/1472219365.8123.mp4,1,-1,25.0,513.mp4,,True,False
514,cool,WLASL,https://www.handspeak.com/word/c/cool-neat2.mp4,1,-1,25.0,514.mp4,,False,False
515,cool,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cool%202-qCqdPZVJTYY.mp4,1,-1,25.0,515.mp4,,True,False
516,cool,WLASL,https://www.handspeak.com/word/c/cool-neat.mp4,1,-1,25.0,516.mp4,,False,False
517,cool,WLASL,https://www.handspeak.com/word/c/cool-weather.mp4,1,-1,25.0,517.mp4,,False,False
518,cool,WLASL,https://www.signingsavvy.com/signs/mp4/22/22660.mp4,1,-1,25.0,518.mp4,,True,False
519,cool,WLASL,https://www.signingsavvy.com/signs/mp4/23/23043.mp4,1,-1,25.0,519.mp4,,True,False
520,finish,WLASL,https://www.youtube.com/watch?v=lWaQxL25Aew,1429,1481,25.0,520.mp4,,True,False
521,finish,WLASL,https://www.youtube.com/watch?v=bq-HmgjGzmw,7669,7786,25.0,521.mp4,,True,False
522,finish,WLASL,https://www.youtube.com/watch?v=JDc62QM6-GU,1,-1,25.0,522.mp4,,True,False
523,finish,WLASL,https://www.youtube.com/watch?v=luSKhV7GMUo,1,53,25.0,523.mp4,,False,False
524,finish,WLASL,https://www.youtube.com/watch?v=Mh3UZ1UsXzw,1,42,25.0,524.mp4,,False,False
525,finish,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/finish.mp4,1,-1,25.0,525.mp4,,True,False
526,finish,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Finish%202-BNOu92X_Hws.mp4,1,-1,25.0,526.mp4,,True,False
527,finish,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Finish%2C%20That%27s%20Enough-UODQssr2FSc.mp4,1,-1,25.0,527.mp4,,True,False
528,finish,WLASL,https://media.asldeafined.com/vocabulary/1468494387.7315.mp4,1,-1,25.0,528.mp4,,True,False
529,finish,WLASL,https://www.handspeak.com/word/f/finish2.mp4,1,-1,25.0,529.mp4,,False,False
530,finish,WLASL,https://www.signingsavvy.com/signs/mp4/23/23269.mp4,1,-1,25.0,530.mp4,,True,False
531,finish,WLASL,https://www.signingsavvy.com/signs/mp4/7/7267.mp4,1,-1,25.0,531.mp4,,True,False
532,finish,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FI/FINISH-456.mp4,1,-1,25.0,532.mp4,,False,False
533,finish,WLASL,https://media.spreadthesign.com/video/mp4/13/455668.mp4,1,-1,25.0,533.mp4,,True,False
534,finish,WLASL,https://youtu.be/_1MKB3Avehs,1,-1,25.0,534.mp4,,False,False
535,finish,WLASL,https://www.signingsavvy.com/signs/mp4/8/8336.mp4,1,-1,25.0,535.mp4,,True,False
536,finish,WLASL,https://www.youtube.com/watch?v=7xQE2N0z7gM,1,-1,25.0,536.mp4,,True,False
537,finish,WLASL,https://www.youtube.com/watch?v=v3ncKPr_8ro,1,-1,25.0,537.mp4,,True,False
538,finish,WLASL,https://www.youtube.com/watch?v=WujjGy4syeI,1,-1,25.0,538.mp4,,True,False
539,finish,WLASL,https://www.youtube.com/watch?v=WujjGy4syeI,1,-1,25.0,539.mp4,,True,True
540,finish,WLASL,http://www.aslpro.com/main/f/finish.swf,1,-1,25.0,540.mp4,,False,False
541,hot,WLASL,https://www.youtube.com/watch?v=SiBub8VD5wo,2249,2285,25.0,541.mp4,,True,False
542,hot,WLASL,http://aslbricks.org/New/ASL-Videos/hot.mp4,1,-1,25.0,542.mp4,,True,False
543,hot,WLASL,https://www.youtube.com/watch?v=WGfiiDgrq1I,4497,4596,25.0,543.mp4,,True,False
544,hot,WLASL,http://www.aslsearch.com/signs/videos/heat2.mp4,1,-1,25.0,544.mp4,,False,False
545,hot,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/hot.mp4,1,-1,25.0,545.mp4,,True,False
546,hot,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hot-9X3bjjuKGMM.mp4,1,-1,25.0,546.mp4,,True,False
547,hot,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hot-QCvXMjNN4PE.mp4,1,-1,25.0,547.mp4,,True,False
548,hot,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hot-wy-09ieHXhM.mp4,1,-1,25.0,548.mp4,,True,False
549,hot,WLASL,https://media.asldeafined.com/vocabulary/1468638601.9688.mp4,1,-1,25.0,549.mp4,,True,False
550,hot,WLASL,https://www.handspeak.com/word/h/hot2.mp4,1,-1,25.0,550.mp4,,False,False
551,hot,WLASL,https://www.handspeak.com/word/h/hot.mp4,1,-1,25.0,551.mp4,,False,False
552,hot,WLASL,https://www.signingsavvy.com/signs/mp4/14/14232.mp4,1,-1,25.0,552.mp4,,True,False
553,hot,WLASL,https://www.signingsavvy.com/signs/mp4/6/6109.mp4,1,-1,25.0,553.mp4,,True,False
554,hot,WLASL,https://media.spreadthesign.com/video/mp4/13/58462.mp4,1,-1,25.0,554.mp4,,True,False
555,hot,WLASL,https://www.youtube.com/watch?v=a0robonALIk,1,-1,25.0,555.mp4,,True,False
556,hot,WLASL,https://www.youtube.com/watch?v=Eya_OdUAevw,1,-1,25.0,556.mp4,,True,False
557,hot,WLASL,https://www.youtube.com/watch?v=Eya_OdUAevw,1,-1,25.0,557.mp4,,True,True
558,hot,WLASL,https://www.youtube.com/watch?v=F84dU7A7jI0,1,-1,25.0,558.mp4,,True,False
559,hot,WLASL,https://www.youtube.com/watch?v=IqCHIu9NrZs,1,-1,25.0,559.mp4,,True,False
560,hot,WLASL,https://www.youtube.com/watch?v=Ob3drndU_yM,1,-1,25.0,560.mp4,,False,False
561,hot,WLASL,http://www.aslpro.com/main/h/hot.swf,1,-1,25.0,561.mp4,,False,False
562,like,WLASL,http://aslbricks.org/New/ASL-Videos/like.mp4,1,-1,25.0,562.mp4,,True,False
563,like,WLASL,https://media.spreadthesign.com/video/mp4/13/457551.mp4,1,-1,25.0,563.mp4,,True,False
564,like,WLASL,https://www.youtube.com/watch?v=0qeMFifNqC4,1,-1,25.0,564.mp4,,True,False
565,like,WLASL,https://www.youtube.com/watch?v=CSj7IScvZnE,5546,5667,25.0,565.mp4,,True,False
566,like,WLASL,http://www.aslsearch.com/signs/videos/like4.mp4,1,-1,25.0,566.mp4,,False,False
567,like,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/like.mp4,1,-1,25.0,567.mp4,,True,False
568,like,WLASL,http://www.aslsearch.com/signs/videos/like.mp4,1,-1,25.0,568.mp4,,False,False
569,like,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20really%20like-7y5Ye-2-ZBs.mp4,1,-1,25.0,569.mp4,,True,False
570,like,WLASL,https://media.asldeafined.com/vocabulary/1468711783.5361.mp4,1,-1,25.0,570.mp4,,True,False
571,like,WLASL,https://media.asldeafined.com/vocabulary/1468711809.2438.mp4,1,-1,25.0,571.mp4,,True,False
572,like,WLASL,https://www.handspeak.com/word/l/like.mp4,1,-1,25.0,572.mp4,,False,False
573,like,WLASL,https://www.signingsavvy.com/signs/mp4/14/14298.mp4,1,-1,25.0,573.mp4,,True,False
574,like,WLASL,https://www.signingsavvy.com/signs/mp4/6/6394.mp4,1,-1,25.0,574.mp4,,True,False
575,like,WLASL,https://www.youtube.com/watch?v=qK3SqANZheA,1,-1,25.0,575.mp4,,True,False
576,like,WLASL,https://www.youtube.com/watch?v=SbXfT74yfDI,1,-1,25.0,576.mp4,,True,False
577,like,WLASL,https://www.youtube.com/watch?v=vh7DN3usJgc,1,-1,25.0,577.mp4,,True,False
578,like,WLASL,https://www.youtube.com/watch?v=vh7DN3usJgc,1,-1,25.0,578.mp4,,True,True
579,like,WLASL,https://www.youtube.com/watch?v=vzUKt2pjkRI,1,-1,25.0,579.mp4,,True,False
580,like,WLASL,https://www.youtube.com/watch?v=vzUKt2pjkRI,1,-1,25.0,580.mp4,,True,True
581,like,WLASL,https://www.youtube.com/watch?v=xKY35YaWuLE,1,-1,25.0,581.mp4,,False,False
582,like,WLASL,http://www.aslpro.com/main/l/like.swf,1,-1,25.0,582.mp4,,False,False
583,many,WLASL,https://www.youtube.com/watch?v=IxO7unGawfk,461,517,25.0,583.mp4,,True,False
584,many,WLASL,http://aslbricks.org/New/ASL-Videos/many.mp4,1,-1,25.0,584.mp4,,True,False
585,many,WLASL,https://www.youtube.com/watch?v=pc0-gVEETVg,1524,1638,25.0,585.mp4,,True,False
586,many,WLASL,https://media.spreadthesign.com/video/mp4/13/246018.mp4,1,-1,25.0,586.mp4,,True,False
587,many,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/many.mp4,1,-1,25.0,587.mp4,,True,False
588,many,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Many%202-j0vvJVAAcBs.mp4,1,-1,25.0,588.mp4,,True,False
589,many,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Many-RzCIBY5rsGA.mp4,1,-1,25.0,589.mp4,,True,False
590,many,WLASL,https://media.asldeafined.com/vocabulary/1468713681.2568.mp4,1,-1,25.0,590.mp4,,True,False
591,many,WLASL,https://www.handspeak.com/word/m/many2.mp4,1,-1,25.0,591.mp4,,False,False
592,many,WLASL,https://www.handspeak.com/word/m/many.mp4,1,-1,25.0,592.mp4,,False,False
593,many,WLASL,https://www.signingsavvy.com/signs/mp4/6/6570.mp4,1,-1,25.0,593.mp4,,True,False
594,many,WLASL,https://www.signingsavvy.com/signs/mp4/8/8040.mp4,1,-1,25.0,594.mp4,,True,False
595,many,WLASL,https://youtu.be/eTmzHLtBOnU,1,-1,25.0,595.mp4,,False,False
596,many,WLASL,https://www.signingsavvy.com/signs/mp4/8/8041.mp4,1,-1,25.0,596.mp4,,True,False
597,many,WLASL,https://www.youtube.com/watch?v=3B2kbN-ai6Y,1,-1,25.0,597.mp4,,False,False
598,many,WLASL,https://www.youtube.com/watch?v=7O2mS0Kz4CA,1,-1,25.0,598.mp4,,True,False
599,many,WLASL,https://www.youtube.com/watch?v=KBk8p5Xv2ow,1,-1,25.0,599.mp4,,True,False
600,many,WLASL,https://www.youtube.com/watch?v=Ku9SWR4uSUI,1,-1,25.0,600.mp4,,True,False
601,many,WLASL,https://www.youtube.com/watch?v=MHJPgvs2kP8,1,-1,25.0,601.mp4,,False,False
602,many,WLASL,http://www.aslpro.com/main/m/many.swf,1,-1,25.0,602.mp4,,False,False
603,many,WLASL,http://www.aslsearch.com/signs/videos/many.mp4,1,-1,25.0,603.mp4,,False,False
604,mother,WLASL,https://www.youtube.com/watch?v=IxO7unGawfk,2187,2239,25.0,604.mp4,,True,False
605,mother,WLASL,http://aslbricks.org/New/ASL-Videos/mother.mp4,1,-1,25.0,605.mp4,,True,False
606,mother,WLASL,http://www.aslpro.com/main/m/mother.swf,1,-1,25.0,606.mp4,,False,False
607,mother,WLASL,http://www.aslsearch.com/signs/videos/mama.mp4,1,-1,25.0,607.mp4,,False,False
608,mother,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/mother.mp4,1,-1,25.0,608.mp4,,True,False
609,mother,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Mother%20Wiggle-ZwJlF1W1GbE.mp4,1,-1,25.0,609.mp4,,True,False
610,mother,WLASL,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Mother.mp4,1,-1,25.0,610.mp4,,True,False
611,mother,WLASL,https://media.asldeafined.com/vocabulary/1468716729.3803.mp4,1,-1,25.0,611.mp4,,True,False
612,mother,WLASL,https://www.handspeak.com/word/m/mother2.mp4,1,-1,25.0,612.mp4,,False,False
613,mother,WLASL,https://www.signingsavvy.com/signs/mp4/6/6508.mp4,1,-1,25.0,613.mp4,,True,False
614,mother,WLASL,https://www.signingsavvy.com/signs/mp4/6/6509.mp4,1,-1,25.0,614.mp4,,True,False
615,mother,WLASL,https://www.youtube.com/watch?v=4nGdzLPvoP4,1,-1,25.0,615.mp4,,True,False
616,mother,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MOTHER-1590.mp4,1,-1,25.0,616.mp4,,False,False
617,mother,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MO/MOTHER-509.mp4,1,-1,25.0,617.mp4,,False,False
618,mother,WLASL,https://media.spreadthesign.com/video/mp4/13/48601.mp4,1,-1,25.0,618.mp4,,True,False
619,mother,WLASL,https://youtu.be/MEhxsAx_n6A,1,-1,25.0,619.mp4,,False,False
620,mother,WLASL,https://www.youtube.com/watch?v=8yzUd0Md_uY,1,-1,25.0,620.mp4,,True,False
621,mother,WLASL,https://www.youtube.com/watch?v=CMElqMGZrHc,1,-1,25.0,621.mp4,,True,False
622,mother,WLASL,https://www.youtube.com/watch?v=gmBUPfuUbzc,1,-1,25.0,622.mp4,,True,False
623,mother,WLASL,https://www.youtube.com/watch?v=qUkCg3rtEws,1,-1,25.0,623.mp4,,True,False
624,mother,WLASL,https://www.youtube.com/watch?v=zv4zGZ92WAY,1,-1,25.0,624.mp4,,True,False
625,now,WLASL,https://www.youtube.com/watch?v=1_jXxjd0lKE,1842,1871,25.0,625.mp4,,True,False
626,now,WLASL,http://aslbricks.org/New/ASL-Videos/now.mp4,1,-1,25.0,626.mp4,,True,False
627,now,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20now-0wcuocGAvNU.mp4,1,-1,25.0,627.mp4,,True,False
628,now,WLASL,https://www.youtube.com/watch?v=bq-HmgjGzmw,4000,4107,25.0,628.mp4,,True,False
629,now,WLASL,https://www.youtube.com/watch?v=mKDG2tGn1Y8,1,69,25.0,629.mp4,,False,False
630,now,WLASL,https://www.youtube.com/watch?v=OQM3x-HY2dM,50,116,25.0,630.mp4,,False,False
631,now,WLASL,https://www.youtube.com/watch?v=vmGh2IPdSRU,1,-1,25.0,631.mp4,,True,False
632,now,WLASL,https://www.signingsavvy.com/signs/mp4/7/7774.mp4,1,-1,25.0,632.mp4,,True,False
633,now,WLASL,https://www.signingsavvy.com/signs/mp4/9/9785.mp4,1,-1,25.0,633.mp4,,True,False
634,now,WLASL,https://www.youtube.com/watch?v=EtW1-NdM5qI,1,-1,25.0,634.mp4,,True,False
635,now,WLASL,https://www.youtube.com/watch?v=EtW1-NdM5qI,1,-1,25.0,635.mp4,,True,True
636,now,WLASL,https://www.youtube.com/watch?v=g2j70neQ_lI,1,-1,25.0,636.mp4,,True,False
637,now,WLASL,https://media.spreadthesign.com/video/mp4/13/111145.mp4,1,-1,25.0,637.mp4,,True,False
638,now,WLASL,https://youtu.be/hIPRC-_00vs,1,-1,25.0,638.mp4,,False,False
639,now,WLASL,https://www.youtube.com/watch?v=OdOx4qaYlKI,1,-1,25.0,639.mp4,,False,False
640,now,WLASL,http://www.aslpro.com/main/n/now.swf,1,-1,25.0,640.mp4,,False,False
641,now,WLASL,http://www.aslsearch.com/signs/videos/now.mp4,1,-1,25.0,641.mp4,,False,False
642,now,WLASL,https://media.spreadthesign.com/video/mp4/13/49006.mp4,1,-1,25.0,642.mp4,,True,False
643,now,WLASL,https://media.asldeafined.com/vocabulary/1468719996.5074.mp4,1,-1,25.0,643.mp4,,True,False
644,now,WLASL,https://www.handspeak.com/word/n/now.mp4,1,-1,25.0,644.mp4,,False,False
645,now,WLASL,https://www.signingsavvy.com/signs/mp4/7/7687.mp4,1,-1,25.0,645.mp4,,True,False
646,orange,WLASL,https://www.youtube.com/watch?v=K1VPkuTMpP0,1181,1240,25.0,646.mp4,,True,False
647,orange,WLASL,http://aslbricks.org/New/ASL-Videos/orange.mp4,1,-1,25.0,647.mp4,,True,False
648,orange,WLASL,https://www.youtube.com/watch?v=pc0-gVEETVg,1835,1938,25.0,648.mp4,,True,False
649,orange,WLASL,https://www.youtube.com/watch?v=WprUBqi3iBc,1858,1971,25.0,649.mp4,,True,False
650,orange,WLASL,https://www.youtube.com/watch?v=WuwIz-vDMUc,1,-1,25.0,650.mp4,,True,False
651,orange,WLASL,https://media.spreadthesign.com/video/mp4/13/91534.mp4,1,-1,25.0,651.mp4,,True,False
652,orange,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/orange.mp4,1,-1,25.0,652.mp4,,True,False
653,orange,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Orange-mylSeGckZJs.mp4,1,-1,25.0,653.mp4,,True,False
654,orange,WLASL,https://media.asldeafined.com/vocabulary/1468722445.5887.mp4,1,-1,25.0,654.mp4,,True,False
655,orange,WLASL,https://media.asldeafined.com/vocabulary/1468722468.1582.mp4,1,-1,25.0,655.mp4,,True,False
656,orange,WLASL,https://www.handspeak.com/word/o/orange.mp4,1,-1,25.0,656.mp4,,False,False
657,orange,WLASL,https://www.signingsavvy.com/signs/mp4/14/14519.mp4,1,-1,25.0,657.mp4,,True,False
658,orange,WLASL,https://www.youtube.com/watch?v=3VAeP_x9tFg,1,-1,25.0,658.mp4,,True,False
659,orange,WLASL,https://www.youtube.com/watch?v=gHyJ2zdCVHw,1,-1,25.0,659.mp4,,True,False
660,orange,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/OR/ORANGE-521.mp4,1,-1,25.0,660.mp4,,False,False
661,orange,WLASL,https://youtu.be/F4cpgfDA0ds,1,-1,25.0,661.mp4,,False,False
662,orange,WLASL,https://www.youtube.com/watch?v=juHCHcRrGew,1,-1,25.0,662.mp4,,False,False
663,orange,WLASL,https://www.youtube.com/watch?v=V3hT7-PIJz4,1,-1,25.0,663.mp4,,True,False
664,orange,WLASL,http://www.aslpro.com/main/o/orange.swf,1,-1,25.0,664.mp4,,False,False
665,orange,WLASL,http://www.aslsearch.com/signs/videos/orange.mp4,1,-1,25.0,665.mp4,,False,False
666,orange,WLASL,http://www.aslsearch.com/signs/videos/orange.mp4,1,-1,25.0,666.mp4,,False,True
667,table,WLASL,https://www.youtube.com/watch?v=x6CehcknaH8,24,80,25.0,667.mp4,,True,False
668,table,WLASL,https://www.youtube.com/watch?v=pc0-gVEETVg,4848,4943,25.0,668.mp4,,True,False
669,table,WLASL,https://www.youtube.com/watch?v=VQMheRBg2Mw,1,54,25.0,669.mp4,,False,False
670,table,WLASL,http://www.aslpro.com//main/t/table_place_setting.swf,1,-1,25.0,670.mp4,,False,False
671,table,WLASL,http://www.aslpro.com//main/t/table_stacking.swf,1,-1,25.0,671.mp4,,False,False
672,table,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Booth%2C%20Desk%2C%20Table-8QbAD7Y9UEk.mp4,1,-1,25.0,672.mp4,,True,False
673,table,WLASL,http://www.aslpro.com//main/t/table_umbrella_and_chairs.swf,1,-1,25.0,673.mp4,,False,False
674,table,WLASL,http://www.aslpro.com//main/t/table_umbrella.swf,1,-1,25.0,674.mp4,,False,False
675,table,WLASL,http://www.aslpro.com//main/t/table_vanity.swf,1,-1,25.0,675.mp4,,False,False
676,table,WLASL,http://www.aslsearch.com/signs/videos/counter2.mp4,1,-1,25.0,676.mp4,,False,False
677,table,WLASL,https://media.asldeafined.com/vocabulary/1468942806.9415.mp4,1,-1,25.0,677.mp4,,True,False
