id,category,dataset_type,url,frame_start,frame_end,fps,filename,dataset_split,is_valid,is_duplicate
15959,assistant,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,4243,4299,25.0,15959.mp4,,True,False
15960,assistant,WLASL,https://media.spreadthesign.com/video/mp4/13/74878.mp4,1,-1,25.0,15960.mp4,,True,False
15961,assistant,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/assistant.mp4,1,-1,25.0,15961.mp4,,True,False
15962,assistant,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Assistant-4EBl0l_0ibc.mp4,1,-1,25.0,15962.mp4,,True,False
15963,assistant,WLASL,https://www.handspeak.com/word/a/assistant.mp4,1,-1,25.0,15963.mp4,,False,False
15964,assistant,WLASL,https://www.signingsavvy.com/signs/mp4/14/14453.mp4,1,-1,25.0,15964.mp4,,True,False
15965,assistant,WLASL,https://www.youtube.com/watch?v=lGa3EU5ifHk,1,-1,25.0,15965.mp4,,True,False
15966,assistant,WLASL,http://www.aslsearch.com/signs/videos/assistant.mp4,1,-1,25.0,15966.mp4,,False,False
15967,attend,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,4343,4389,25.0,15967.mp4,,True,False
15968,attend,WLASL,https://media.spreadthesign.com/video/mp4/13/122827.mp4,1,-1,25.0,15968.mp4,,True,False
15969,attend,WLASL,https://media.asldeafined.com/vocabulary/1466646407.6917.mp4,1,-1,25.0,15969.mp4,,True,False
15970,attend,WLASL,https://www.handspeak.com/word/a/attend-go.mp4,1,-1,25.0,15970.mp4,,False,False
15971,attend,WLASL,https://www.signingsavvy.com/signs/mp4/23/23400.mp4,1,-1,25.0,15971.mp4,,True,False
15972,attend,WLASL,https://www.signingsavvy.com/signs/mp4/23/23401.mp4,1,-1,25.0,15972.mp4,,True,False
15973,attend,WLASL,https://www.youtube.com/watch?v=n5RebYTHao8,1,-1,25.0,15973.mp4,,True,False
15974,attend,WLASL,http://www.aslsearch.com/signs/videos/attend.mp4,1,-1,25.0,15974.mp4,,False,False
15975,auction,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,4604,4673,25.0,15975.mp4,,True,False
15976,auction,WLASL,https://media.spreadthesign.com/video/mp4/13/122836.mp4,1,-1,25.0,15976.mp4,,True,False
15977,auction,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Auction-zXC-mE4Iam0.mp4,1,-1,25.0,15977.mp4,,True,False
15978,auction,WLASL,https://media.asldeafined.com/vocabulary/1545783633.8177.mp4,1,-1,25.0,15978.mp4,,True,False
15979,auction,WLASL,https://www.handspeak.com/word/a/auction.mp4,1,-1,25.0,15979.mp4,,False,False
15980,auction,WLASL,https://www.signingsavvy.com/signs/mp4/1/1153.mp4,1,-1,25.0,15980.mp4,,True,False
15981,auction,WLASL,http://www.aslpro.com/main/a/auction.swf,1,-1,25.0,15981.mp4,,False,False
15982,auction,WLASL,http://www.aslsearch.com/signs/videos/auction.mp4,1,-1,25.0,15982.mp4,,False,False
15983,authority,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,5135,5181,25.0,15983.mp4,,True,False
15984,authority,WLASL,https://media.spreadthesign.com/video/mp4/13/51560.mp4,1,-1,25.0,15984.mp4,,True,False
15985,authority,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Authority-4RvBXjRRHfo.mp4,1,-1,25.0,15985.mp4,,True,False
15986,authority,WLASL,https://media.asldeafined.com/vocabulary/1466647016.7582.mp4,1,-1,25.0,15986.mp4,,True,False
15987,authority,WLASL,https://www.handspeak.com/word/a/authority.mp4,1,-1,25.0,15987.mp4,,False,False
15988,authority,WLASL,https://www.signingsavvy.com/signs/mp4/1/1157.mp4,1,-1,25.0,15988.mp4,,True,False
15989,authority,WLASL,http://www.aslpro.com/main/a/authority.swf,1,-1,25.0,15989.mp4,,False,False
15990,authority,WLASL,http://www.aslsearch.com/signs/videos/authority.mp4,1,-1,25.0,15990.mp4,,False,False
15991,average,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,5292,5361,25.0,15991.mp4,,True,False
15992,average,WLASL,https://media.spreadthesign.com/video/mp4/13/123102.mp4,1,-1,25.0,15992.mp4,,True,False
15993,average,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/average.mp4,1,-1,25.0,15993.mp4,,True,False
15994,average,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Average-8mxs39TSQVg.mp4,1,-1,25.0,15994.mp4,,True,False
15995,average,WLASL,https://www.handspeak.com/word/a/average-divide.mp4,1,-1,25.0,15995.mp4,,False,False
15996,average,WLASL,https://www.handspeak.com/word/a/average.mp4,1,-1,25.0,15996.mp4,,False,False
15997,average,WLASL,https://www.signingsavvy.com/signs/mp4/9/9575.mp4,1,-1,25.0,15997.mp4,,True,False
15998,average,WLASL,http://www.aslsearch.com/signs/videos/average.mp4,1,-1,25.0,15998.mp4,,False,False
15999,awake,WLASL,https://www.youtube.com/watch?v=jPn0FQxkdBc,5412,5458,25.0,15999.mp4,,True,False
16000,awake,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AW/AWAKE-2354.mp4,1,-1,25.0,16000.mp4,,False,False
16001,awake,WLASL,https://media.spreadthesign.com/video/mp4/13/123104.mp4,1,-1,25.0,16001.mp4,,True,False
16002,awake,WLASL,https://media.asldeafined.com/vocabulary/1466647396.7939.mp4,1,-1,25.0,16002.mp4,,True,False
16003,awake,WLASL,https://www.handspeak.com/word/a/awake.mp4,1,-1,25.0,16003.mp4,,False,False
16004,awake,WLASL,https://www.signingsavvy.com/signs/mp4/9/9364.mp4,1,-1,25.0,16004.mp4,,True,False
16005,awake,WLASL,http://www.aslpro.com/main/a/awake.swf,1,-1,25.0,16005.mp4,,False,False
16006,awake,WLASL,http://www.aslsearch.com/signs/videos/awake.mp4,1,-1,25.0,16006.mp4,,False,False
16007,b,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-B-1674.mp4,1,-1,25.0,16007.mp4,,False,False
16008,b,WLASL,https://media.asldeafined.com/vocabulary/1528809836.7505.mp4,1,-1,25.0,16008.mp4,,True,False
16009,b,WLASL,https://www.youtube.com/watch?v=pDqITge_TGs,1,63,25.0,16009.mp4,,True,False
16010,b,WLASL,https://www.handspeak.com/word/b/b-abc.mp4,1,-1,25.0,16010.mp4,,True,False
16011,b,WLASL,https://www.youtube.com/watch?v=pDqITge_TGs,64,86,25.0,16011.mp4,,True,False
16012,b,WLASL,https://www.signingsavvy.com/signs/mp4/10/10001.mp4,1,-1,25.0,16012.mp4,,True,False
16013,b,WLASL,http://www.aslpro.com//main/b/b.swf,1,-1,25.0,16013.mp4,,False,False
16014,b,WLASL,http://www.aslsearch.com/signs/videos/b.mp4,1,-1,25.0,16014.mp4,,False,False
16015,babysitter,WLASL,https://www.youtube.com/watch?v=pDqITge_TGs,140,206,25.0,16015.mp4,,True,False
16016,babysitter,WLASL,https://media.spreadthesign.com/video/mp4/13/123132.mp4,1,-1,25.0,16016.mp4,,True,False
16017,babysitter,WLASL,https://media.asldeafined.com/vocabulary/1545783789.8874.mp4,1,-1,25.0,16017.mp4,,True,False
16018,babysitter,WLASL,https://www.signingsavvy.com/signs/mp4/23/23411.mp4,1,-1,25.0,16018.mp4,,True,False
16019,babysitter,WLASL,https://www.youtube.com/watch?v=1PsaWJIMdkQ,1,-1,25.0,16019.mp4,,True,False
16020,babysitter,WLASL,https://www.youtube.com/watch?v=xJ8vboGrbug,1,-1,25.0,16020.mp4,,True,False
16021,babysitter,WLASL,http://www.aslpro.com/main/b/babysitter.swf,1,-1,25.0,16021.mp4,,False,False
16022,babysitter,WLASL,http://www.aslsearch.com/signs/videos/babysitter.mp4,1,-1,25.0,16022.mp4,,False,False
16023,battle,WLASL,https://www.youtube.com/watch?v=pDqITge_TGs,1209,1275,25.0,16023.mp4,,True,False
16024,battle,WLASL,https://media.spreadthesign.com/video/mp4/13/455501.mp4,1,-1,25.0,16024.mp4,,True,False
16025,battle,WLASL,https://media.asldeafined.com/vocabulary/1466649865.907.mp4,1,-1,25.0,16025.mp4,,True,False
16026,battle,WLASL,https://www.handspeak.com/word/b/battle-struggle.mp4,1,-1,25.0,16026.mp4,,False,False
16027,battle,WLASL,https://www.handspeak.com/word/b/battle-war.mp4,1,-1,25.0,16027.mp4,,False,False
16028,battle,WLASL,https://www.signingsavvy.com/signs/mp4/23/23933.mp4,1,-1,25.0,16028.mp4,,True,False
16029,battle,WLASL,http://www.aslpro.com/main/b/battle.swf,1,-1,25.0,16029.mp4,,False,False
16030,battle,WLASL,http://www.aslsearch.com/signs/videos/battle.mp4,1,-1,25.0,16030.mp4,,False,False
16031,beginning,WLASL,https://www.youtube.com/watch?v=pDqITge_TGs,1827,1889,25.0,16031.mp4,,True,False
16032,beginning,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Beginning-00_DNPsIIj0.mp4,1,-1,25.0,16032.mp4,,True,False
16033,beginning,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Beginning%202-WhSgMlSMmRA.mp4,1,-1,25.0,16033.mp4,,True,False
16034,beginning,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Beginning%203-G6K69fkxXxI.mp4,1,-1,25.0,16034.mp4,,True,False
16035,beginning,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Beginning%204-n94KUv_Cu88.mp4,1,-1,25.0,16035.mp4,,True,False
16036,beginning,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Beginning%206-7ITlamdHrQo.mp4,1,-1,25.0,16036.mp4,,True,False
16037,beginning,WLASL,https://www.signingsavvy.com/signs/mp4/8/8988.mp4,1,-1,25.0,16037.mp4,,True,False
16038,beginning,WLASL,http://www.aslsearch.com/signs/videos/begin.mp4,1,-1,25.0,16038.mp4,,False,False
16039,belief,WLASL,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/belief.mov,1,-1,25.0,16039.mp4,,False,False
16040,belief,WLASL,https://media.spreadthesign.com/video/mp4/13/124265.mp4,1,-1,25.0,16040.mp4,,True,False
16041,belief,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Believe%2C%20Belief%202-RPPPa9Eflvw.mp4,1,-1,25.0,16041.mp4,,True,False
16042,belief,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Believe%2C%20Belief-Gn3JioBwLgg.mp4,1,-1,25.0,16042.mp4,,True,False
16043,belief,WLASL,https://media.asldeafined.com/vocabulary/1466681536.7148.mp4,1,-1,25.0,16043.mp4,,True,False
16044,belief,WLASL,https://www.signingsavvy.com/signs/mp4/9/9846.mp4,1,-1,25.0,16044.mp4,,True,False
16045,belief,WLASL,http://www.aslpro.com/main/b/belief.swf,1,-1,25.0,16045.mp4,,False,False
16046,belief,WLASL,http://www.aslsearch.com/signs/videos/belief.mp4,1,-1,25.0,16046.mp4,,False,False
16047,bible,WLASL,http://www.aslsearch.com/signs/videos/bible.mp4,1,-1,25.0,16047.mp4,,False,False
16048,bible,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/bible.mp4,1,-1,25.0,16048.mp4,,True,False
16049,bible,WLASL,https://media.asldeafined.com/vocabulary/1466681935.4041.mp4,1,-1,25.0,16049.mp4,,True,False
16050,bible,WLASL,https://www.handspeak.com/word/b/bible.mp4,1,-1,25.0,16050.mp4,,False,False
16051,bible,WLASL,https://www.signingsavvy.com/signs/mp4/1/1222.mp4,1,-1,25.0,16051.mp4,,True,False
16052,bible,WLASL,https://www.youtube.com/watch?v=AKTpCT6pK1w,1,-1,25.0,16052.mp4,,True,False
16053,bible,WLASL,https://www.youtube.com/watch?v=gfGKxhXt6H8,1,-1,25.0,16053.mp4,,True,False
16054,bible,WLASL,http://www.aslpro.com/main/b/bible.swf,1,-1,25.0,16054.mp4,,False,False
16055,bike,WLASL,https://media.spreadthesign.com/video/mp4/13/124309.mp4,1,-1,25.0,16055.mp4,,True,False
16056,bike,WLASL,https://www.youtube.com/watch?v=9-pcqNp0YJ4,1,-1,25.0,16056.mp4,,True,False
16057,bike,WLASL,https://www.youtube.com/watch?v=o6INTBz01BM,1,66,25.0,16057.mp4,,False,False
16058,bike,WLASL,https://www.youtube.com/watch?v=YvNIFnhDIsQ,1,74,25.0,16058.mp4,,False,False
16059,bike,WLASL,https://media.asldeafined.com/vocabulary/1466681976.9845.mp4,1,-1,25.0,16059.mp4,,True,False
16060,bike,WLASL,https://www.signingsavvy.com/signs/mp4/22/22794.mp4,1,-1,25.0,16060.mp4,,True,False
16061,bike,WLASL,http://www.aslpro.com/main/b/bike.swf,1,-1,25.0,16061.mp4,,False,False
16062,bike,WLASL,http://www.aslsearch.com/signs/videos/bicycle.mp4,1,-1,25.0,16062.mp4,,False,False
16063,blend,WLASL,https://www.youtube.com/watch?v=pDqITge_TGs,3256,3335,25.0,16063.mp4,,True,False
16064,blend,WLASL,https://media.spreadthesign.com/video/mp4/13/124720.mp4,1,-1,25.0,16064.mp4,,True,False
16065,blend,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Blend%2C%20Mainstream-ewOxHn7HeWU.mp4,1,-1,25.0,16065.mp4,,True,False
16066,blend,WLASL,https://media.asldeafined.com/vocabulary/1466900066.2459.mp4,1,-1,25.0,16066.mp4,,True,False
16067,blend,WLASL,https://www.handspeak.com/word/b/blend-merge.mp4,1,-1,25.0,16067.mp4,,False,False
16068,blend,WLASL,https://www.signingsavvy.com/signs/mp4/14/14475.mp4,1,-1,25.0,16068.mp4,,True,False
16069,blend,WLASL,http://www.aslpro.com/main/b/blend.swf,1,-1,25.0,16069.mp4,,False,False
16070,blend,WLASL,http://www.aslsearch.com/signs/videos/blend.mp4,1,-1,25.0,16070.mp4,,False,False
16071,bone,WLASL,https://www.youtube.com/watch?v=pDqITge_TGs,3660,3709,25.0,16071.mp4,,True,False
16072,bone,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BO/BONE-362.mp4,1,-1,25.0,16072.mp4,,False,False
16073,bone,WLASL,https://youtu.be/U8KcDY1_m-M,1,-1,25.0,16073.mp4,,False,False
16074,bone,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bone-v2omi2hoxN8.mp4,1,-1,25.0,16074.mp4,,True,False
16075,bone,WLASL,https://www.handspeak.com/word/b/bone.mp4,1,-1,25.0,16075.mp4,,False,False
16076,bone,WLASL,https://www.signingsavvy.com/signs/mp4/5/5375.mp4,1,-1,25.0,16076.mp4,,True,False
16077,bone,WLASL,http://www.aslpro.com/main/b/bone.swf,1,-1,25.0,16077.mp4,,False,False
16078,bone,WLASL,http://www.aslsearch.com/signs/videos/bone.mp4,1,-1,25.0,16078.mp4,,False,False
16079,bra,WLASL,https://www.youtube.com/watch?v=pDqITge_TGs,4296,4335,25.0,16079.mp4,,True,False
16080,bra,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BR/BRA-2449.mp4,1,-1,25.0,16080.mp4,,False,False
16081,bra,WLASL,https://media.spreadthesign.com/video/mp4/13/125254.mp4,1,-1,25.0,16081.mp4,,True,False
16082,bra,WLASL,https://youtu.be/TGViEqVGBjQ,1,-1,25.0,16082.mp4,,False,False
16083,bra,WLASL,https://media.asldeafined.com/vocabulary/1520781401.8325.mp4,1,-1,25.0,16083.mp4,,True,False
16084,bra,WLASL,https://www.handspeak.com/word/b/bra.mp4,1,-1,25.0,16084.mp4,,False,False
16085,bra,WLASL,https://www.signingsavvy.com/signs/mp4/9/9586.mp4,1,-1,25.0,16085.mp4,,True,False
16086,bra,WLASL,http://www.aslpro.com/main/b/bra.swf,1,-1,25.0,16086.mp4,,False,False
16087,brief,WLASL,https://media.spreadthesign.com/video/mp4/13/153212.mp4,1,-1,25.0,16087.mp4,,True,False
16088,brief,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Brief%2C%20Short-r3MXqVW-FBY.mp4,1,-1,25.0,16088.mp4,,True,False
16089,brief,WLASL,https://media.asldeafined.com/vocabulary/1466724014.5239.mp4,1,-1,25.0,16089.mp4,,True,False
16090,brief,WLASL,https://www.handspeak.com/word/b/brief-short.mp4,1,-1,25.0,16090.mp4,,False,False
16091,brief,WLASL,https://www.signingsavvy.com/signs/mp4/5/5844.mp4,1,-1,25.0,16091.mp4,,True,False
16092,brief,WLASL,https://www.youtube.com/watch?v=YfTrFCqaAks,1,-1,25.0,16092.mp4,,True,False
16093,brief,WLASL,http://www.aslpro.com/main/b/brief.swf,1,-1,25.0,16093.mp4,,False,False
16094,brief,WLASL,http://www.aslsearch.com/signs/videos/brief.mp4,1,-1,25.0,16094.mp4,,False,False
16095,broke,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/broke.mp4,1,-1,25.0,16095.mp4,,True,False
16096,broke,WLASL,https://www.signingsavvy.com/signs/mp4/23/23341.mp4,1,-1,25.0,16096.mp4,,True,False
16097,broke,WLASL,https://www.youtube.com/watch?v=eSmAn3RPnPU,1,-1,25.0,16097.mp4,,True,False
16098,broke,WLASL,http://www.aslpro.com/main/b/broke.swf,1,-1,25.0,16098.mp4,,False,False
16099,broke,WLASL,http://www.aslsearch.com/signs/videos/broke.mp4,1,-1,25.0,16099.mp4,,False,False
16100,broke,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Broke-tX4m310Fqlk.mp4,1,-1,25.0,16100.mp4,,True,False
16101,broke,WLASL,https://media.asldeafined.com/vocabulary/1466724271.2538.mp4,1,-1,25.0,16101.mp4,,True,False
16102,broke,WLASL,https://www.handspeak.com/word/b/broke-empty.mp4,1,-1,25.0,16102.mp4,,False,False
16103,bug,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BU/BUG-422.mp4,1,-1,25.0,16103.mp4,,False,False
16104,bug,WLASL,http://www.aslsearch.com/signs/videos/bug.mp4,1,-1,25.0,16104.mp4,,False,False
16105,bug,WLASL,https://youtu.be/zO5858E1Dd8,1,-1,25.0,16105.mp4,,False,False
16106,bug,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Insect-4rxVCC-Pliw.mp4,1,-1,25.0,16106.mp4,,True,False
16107,bug,WLASL,https://www.handspeak.com/word/b/bug-insect.mp4,1,-1,25.0,16107.mp4,,False,False
16108,bug,WLASL,https://www.signingsavvy.com/signs/mp4/7/7324.mp4,1,-1,25.0,16108.mp4,,True,False
16109,bug,WLASL,https://www.youtube.com/watch?v=a-COvvqJXe8,1,-1,25.0,16109.mp4,,True,False
16110,bug,WLASL,http://www.aslpro.com/main/b/bug.swf,1,-1,25.0,16110.mp4,,False,False
16111,bully,WLASL,https://media.spreadthesign.com/video/mp4/13/125606.mp4,1,-1,25.0,16111.mp4,,True,False
16112,bully,WLASL,https://media.asldeafined.com/vocabulary/1466724893.535.mp4,1,-1,25.0,16112.mp4,,True,False
16113,bully,WLASL,https://www.handspeak.com/word/b/bully.mp4,1,-1,25.0,16113.mp4,,False,False
16114,bully,WLASL,https://www.signingsavvy.com/signs/mp4/5/5645.mp4,1,-1,25.0,16114.mp4,,True,False
16115,bully,WLASL,https://www.signingsavvy.com/signs/mp4/5/5646.mp4,1,-1,25.0,16115.mp4,,True,False
16116,bully,WLASL,https://www.signingsavvy.com/signs/mp4/8/8029.mp4,1,-1,25.0,16116.mp4,,True,False
16117,bully,WLASL,http://www.aslpro.com/main/b/bully.swf,1,-1,25.0,16117.mp4,,False,False
16118,bully,WLASL,http://www.aslsearch.com/signs/videos/bully.mp4,1,-1,25.0,16118.mp4,,False,False
16119,button,WLASL,https://www.youtube.com/watch?v=pDqITge_TGs,5339,5391,25.0,16119.mp4,,True,False
16120,button,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BU/BUTTON-367.mp4,1,-1,25.0,16120.mp4,,False,False
16121,button,WLASL,https://media.spreadthesign.com/video/mp4/13/125646.mp4,1,-1,25.0,16121.mp4,,True,False
16122,button,WLASL,https://media.asldeafined.com/vocabulary/1466725626.8397.mp4,1,-1,25.0,16122.mp4,,True,False
16123,button,WLASL,https://www.handspeak.com/word/b/button.mp4,1,-1,25.0,16123.mp4,,False,False
16124,button,WLASL,https://www.signingsavvy.com/signs/mp4/9/9090.mp4,1,-1,25.0,16124.mp4,,True,False
16125,button,WLASL,http://www.aslpro.com/main/b/button.swf,1,-1,25.0,16125.mp4,,False,False
16126,button,WLASL,http://www.aslsearch.com/signs/videos/button.mp4,1,-1,25.0,16126.mp4,,False,False
16127,cabbage,WLASL,https://www.youtube.com/watch?v=PPmQd2zWdP0,1,60,25.0,16127.mp4,,True,False
16128,cabbage,WLASL,https://youtu.be/w4CMeLXFcOw,1,-1,25.0,16128.mp4,,False,False
16129,cabbage,WLASL,https://media.spreadthesign.com/video/mp4/13/74897.mp4,1,-1,25.0,16129.mp4,,True,False
16130,cabbage,WLASL,https://www.handspeak.com/word/c/cabbage.mp4,1,-1,25.0,16130.mp4,,False,False
16131,cabbage,WLASL,https://www.signingsavvy.com/signs/mp4/22/22554.mp4,1,-1,25.0,16131.mp4,,True,False
16132,cabbage,WLASL,https://www.signingsavvy.com/signs/mp4/22/22555.mp4,1,-1,25.0,16132.mp4,,True,False
16133,cabbage,WLASL,http://www.aslpro.com/main/c/cabbage.swf,1,-1,25.0,16133.mp4,,False,False
16134,cabbage,WLASL,http://www.aslsearch.com/signs/videos/cabbage.mp4,1,-1,25.0,16134.mp4,,False,False
16135,cabinet,WLASL,https://www.youtube.com/watch?v=jDCw7stJaM4,6630,6804,25.0,16135.mp4,,True,False
16136,cabinet,WLASL,https://youtu.be/n00yQ59JOPA,1,-1,25.0,16136.mp4,,False,False
16137,cabinet,WLASL,https://media.spreadthesign.com/video/mp4/13/125653.mp4,1,-1,25.0,16137.mp4,,True,False
16138,cabinet,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/cabinet.mp4,1,-1,25.0,16138.mp4,,True,False
16139,cabinet,WLASL,https://media.asldeafined.com/vocabulary/1466725708.1886.mp4,1,-1,25.0,16139.mp4,,True,False
16140,cabinet,WLASL,https://www.signingsavvy.com/signs/mp4/22/22175.mp4,1,-1,25.0,16140.mp4,,True,False
16141,cabinet,WLASL,https://www.signingsavvy.com/signs/mp4/22/22176.mp4,1,-1,25.0,16141.mp4,,True,False
16142,cabinet,WLASL,http://www.aslpro.com/main/c/cabinet.swf,1,-1,25.0,16142.mp4,,False,False
16143,calculate,WLASL,https://media.spreadthesign.com/video/mp4/13/125664.mp4,1,-1,25.0,16143.mp4,,True,False
16144,calculate,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Calculate-1PGvfk3QQzA.mp4,1,-1,25.0,16144.mp4,,True,False
16145,calculate,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Calculate%2C%20Figure%20Out%2C%20Math%202-yLo-I4bLFcQ.mp4,1,-1,25.0,16145.mp4,,True,False
16146,calculate,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Calculate%2C%20Figure%20Out%2C%20Math-lrEcJrWFLlU.mp4,1,-1,25.0,16146.mp4,,True,False
16147,calculate,WLASL,https://media.asldeafined.com/vocabulary/1466726010.2008.mp4,1,-1,25.0,16147.mp4,,True,False
16148,calculate,WLASL,https://www.handspeak.com/word/c/calculate.mp4,1,-1,25.0,16148.mp4,,False,False
16149,calculate,WLASL,https://www.signingsavvy.com/signs/mp4/6/6470.mp4,1,-1,25.0,16149.mp4,,True,False
16150,calculate,WLASL,http://www.aslsearch.com/signs/videos/calculate.mp4,1,-1,25.0,16150.mp4,,False,False
16151,calculator,WLASL,https://www.youtube.com/watch?v=PPmQd2zWdP0,165,231,25.0,16151.mp4,,True,False
16152,calculator,WLASL,https://media.spreadthesign.com/video/mp4/13/125665.mp4,1,-1,25.0,16152.mp4,,True,False
16153,calculator,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Calculator-XyEVW5j_Owg.mp4,1,-1,25.0,16153.mp4,,True,False
16154,calculator,WLASL,https://media.asldeafined.com/vocabulary/1527807989.3145.mp4,1,-1,25.0,16154.mp4,,True,False
16155,calculator,WLASL,https://www.handspeak.com/word/c/calculator.mp4,1,-1,25.0,16155.mp4,,False,False
16156,calculator,WLASL,https://www.signingsavvy.com/signs/mp4/1/1288.mp4,1,-1,25.0,16156.mp4,,True,False
16157,calculator,WLASL,http://www.aslpro.com/main/c/calculator.swf,1,-1,25.0,16157.mp4,,False,False
16158,calculator,WLASL,http://www.aslsearch.com/signs/videos/calculator.mp4,1,-1,25.0,16158.mp4,,False,False
16159,calculus,WLASL,https://www.youtube.com/watch?v=PPmQd2zWdP0,232,298,25.0,16159.mp4,,True,False
16160,calculus,WLASL,https://media.spreadthesign.com/video/mp4/13/51274.mp4,1,-1,25.0,16160.mp4,,True,False
16161,calculus,WLASL,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Calculus-BDw_4k4E6q0.mp4,1,-1,25.0,16161.mp4,,True,False
16162,calculus,WLASL,https://media.asldeafined.com/vocabulary/1466726036.7086.mp4,1,-1,25.0,16162.mp4,,True,False
16163,calculus,WLASL,https://www.handspeak.com/word/c/calculus.mp4,1,-1,25.0,16163.mp4,,False,False
16164,calculus,WLASL,https://www.signingsavvy.com/signs/mp4/6/6481.mp4,1,-1,25.0,16164.mp4,,True,False
16165,calculus,WLASL,http://www.aslpro.com/main/c/calculus.swf,1,-1,25.0,16165.mp4,,False,False
16166,calculus,WLASL,http://www.aslsearch.com/signs/videos/calculus.mp4,1,-1,25.0,16166.mp4,,False,False
16167,camping,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CA/CAMPING-2148.mp4,1,-1,25.0,16167.mp4,,False,False
16168,camping,WLASL,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/camping.mp4,1,-1,25.0,16168.mp4,,True,False
16169,camping,WLASL,https://youtu.be/bhcHE-iWyi4,1,-1,25.0,16169.mp4,,False,False
16170,camping,WLASL,https://media.asldeafined.com/vocabulary/1539180947.562.mp4,1,-1,25.0,16170.mp4,,True,False
16171,camping,WLASL,https://www.signingsavvy.com/signs/mp4/22/22806.mp4,1,-1,25.0,16171.mp4,,True,False
16172,camping,WLASL,https://www.youtube.com/watch?v=54Lkmk3RLYM,1,-1,25.0,16172.mp4,,True,False
16173,camping,WLASL,http://www.aslpro.com/main/c/camping.swf,1,-1,25.0,16173.mp4,,False,False
16174,camping,WLASL,http://www.aslsearch.com/signs/videos/camping.mp4,1,-1,25.0,16174.mp4,,False,False
16175,canoe,WLASL,https://www.youtube.com/watch?v=PPmQd2zWdP0,783,841,25.0,16175.mp4,,True,False
16176,canoe,WLASL,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/CA/CANOE-2372.mp4,1,-1,25.0,16176.mp4,,False,False
16177,canoe,WLASL,https://youtu.be/CvVXJC5Glwk,1,-1,25.0,16177.mp4,,False,False
16178,canoe,WLASL,https://media.spreadthesign.com/video/mp4/13/92618.mp4,1,-1,25.0,16178.mp4,,True,False
