id,url,original_filename,output_path,status,error_message,timestamp
20450,https://www.signingsavvy.com/signs/mp4/2/2586.mp4,20450.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20450.mp4,SUCCESS,,2025-05-07T13:44:02.671569
20451,https://www.youtube.com/watch?v=V9VnAdaAsU8,20451.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20451.mp4,SUCCESS,,2025-05-07T13:44:05.853417
20452,http://www.aslpro.com/main/r/resist.swf,20452.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20452.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/r/resist.swf,2025-05-07T13:44:06.256837
20453,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,20453.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20453.mp4,SUCCESS,,2025-05-07T13:44:10.219798
20454,https://media.asldeafined.com/vocabulary/1466649768.1620.mp4,20454.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20454.mp4,SUCCESS,,2025-05-07T13:44:23.180643
20455,https://www.handspeak.com/word/r/restroom-toilet.mp4,20455.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20455.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/r/restroom-toilet.mp4,2025-05-07T13:44:25.630457
20456,https://www.signingsavvy.com/signs/mp4/23/23911.mp4,20456.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20456.mp4,SUCCESS,,2025-05-07T13:44:29.002002
20457,https://www.youtube.com/watch?v=_dvihXsQz2E,20457.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20457.mp4,SUCCESS,,2025-05-07T13:44:31.610827
20458,http://www.aslpro.com/main/r/restroom.swf,20458.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20458.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/r/restroom.swf,2025-05-07T13:44:32.027705
20459,http://www.aslsearch.com/signs/videos/bathroom.mp4,20459.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20459.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/bathroom.mp4,2025-05-07T13:44:32.098698
20460,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,20460.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20460.mp4,SUCCESS,,2025-05-07T13:44:35.943887
20461,https://media.spreadthesign.com/video/mp4/13/244835.mp4,20461.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20461.mp4,SUCCESS,,2025-05-07T13:44:38.321970
20462,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Escape%202-kMcamniHFlw.mp4,20462.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20462.mp4,SUCCESS,,2025-05-07T13:44:56.613885
20463,https://media.asldeafined.com/vocabulary/1468377010.5698.mp4,20463.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20463.mp4,SUCCESS,,2025-05-07T13:45:03.897910
20464,https://www.handspeak.com/word/r/retreat.mp4,20464.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20464.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/r/retreat.mp4,2025-05-07T13:45:05.557654
20465,https://www.signingsavvy.com/signs/mp4/8/8697.mp4,20465.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20465.mp4,SUCCESS,,2025-05-07T13:45:08.416811
20466,http://www.aslpro.com/main/r/retreat.swf,20466.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20466.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/r/retreat.swf,2025-05-07T13:45:08.823156
20467,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,20467.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20467.mp4,SUCCESS,,2025-05-07T13:45:13.188771
20468,https://media.spreadthesign.com/video/mp4/13/116587.mp4,20468.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20468.mp4,SUCCESS,,2025-05-07T13:45:16.180607
20469,https://media.asldeafined.com/vocabulary/1468638964.4606.mp4,20469.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20469.mp4,SUCCESS,,2025-05-07T13:45:22.949014
20470,https://www.handspeak.com/word/r/roar.mp4,20470.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20470.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/r/roar.mp4,2025-05-07T13:45:24.480625
20471,https://www.signingsavvy.com/signs/mp4/7/7805.mp4,20471.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20471.mp4,SUCCESS,,2025-05-07T13:45:27.439869
20472,http://www.aslpro.com/main/r/roar.swf,20472.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20472.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/r/roar.swf,2025-05-07T13:45:27.844335
20473,http://www.aslsearch.com/signs/videos/yell.mp4,20473.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20473.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/yell.mp4,2025-05-07T13:45:27.903218
20474,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,20474.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20474.mp4,SUCCESS,,2025-05-07T13:45:31.141030
20475,https://media.spreadthesign.com/video/mp4/13/457647.mp4,20475.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20475.mp4,SUCCESS,,2025-05-07T13:45:33.548009
20476,https://media.asldeafined.com/vocabulary/1532963506.3068.mp4,20476.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20476.mp4,SUCCESS,,2025-05-07T13:45:36.330417
20477,https://www.signingsavvy.com/signs/mp4/14/14779.mp4,20477.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20477.mp4,SUCCESS,,2025-05-07T13:45:39.707205
20478,https://www.signingsavvy.com/signs/mp4/14/14806.mp4,20478.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20478.mp4,SUCCESS,,2025-05-07T13:45:44.187989
20479,https://www.youtube.com/watch?v=JPv1PS9T7Ic,20479.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20479.mp4,SUCCESS,,2025-05-07T13:45:47.312837
20480,http://www.aslsearch.com/signs/videos/thief.mp4,20480.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20480.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/thief.mp4,2025-05-07T13:45:47.425003
20481,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RO/ROOMMATE-983.mp4,20481.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20481.mp4,FAILED_DOWNLOAD,Download failed for https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RO/ROOMMATE-983.mp4,2025-05-07T13:45:48.023717
20482,https://www.youtube.com/watch?v=bq-HmgjGzmw,20482.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20482.mp4,SUCCESS,,2025-05-07T13:45:53.258801
20483,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/roommate.mp4,20483.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20483.mp4,SUCCESS,,2025-05-07T13:45:57.537449
20484,https://media.asldeafined.com/vocabulary/1499870770.4980.mp4,20484.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20484.mp4,SUCCESS,,2025-05-07T13:46:03.993036
20485,https://www.handspeak.com/word/r/roommate.mp4,20485.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20485.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/r/roommate.mp4,2025-05-07T13:46:05.467962
20486,https://www.signingsavvy.com/signs/mp4/1/1360.mp4,20486.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20486.mp4,SUCCESS,,2025-05-07T13:46:08.955610
20487,http://www.aslsearch.com/signs/videos/roommate.mp4,20487.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20487.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/roommate.mp4,2025-05-07T13:46:09.062830
20488,https://media.spreadthesign.com/video/mp4/13/184891.mp4,20488.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20488.mp4,SUCCESS,,2025-05-07T13:46:11.274367
20489,https://media.asldeafined.com/vocabulary/1468761422.688.mp4,20489.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20489.mp4,SUCCESS,,2025-05-07T13:46:14.228417
20490,https://www.handspeak.com/word/r/rose-flower.mp4,20490.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20490.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/r/rose-flower.mp4,2025-05-07T13:46:15.694478
20491,https://www.signingsavvy.com/signs/mp4/22/22871.mp4,20491.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20491.mp4,SUCCESS,,2025-05-07T13:46:19.640830
20492,https://www.signingsavvy.com/signs/mp4/7/7395.mp4,20492.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20492.mp4,SUCCESS,,2025-05-07T13:46:22.507737
20493,http://www.aslpro.com/main/r/rose.swf,20493.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20493.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/r/rose.swf,2025-05-07T13:46:22.964166
20494,http://www.aslsearch.com/signs/videos/rose.mp4,20494.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20494.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/rose.mp4,2025-05-07T13:46:23.070177
20495,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,20495.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20495.mp4,SUCCESS,,2025-05-07T13:46:25.741070
20496,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Ruined%2C%20Spoiled-O4i9US5wwx8.mp4,20496.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20496.mp4,SUCCESS,,2025-05-07T13:46:38.513009
20497,https://media.asldeafined.com/vocabulary/1468761720.1923.mp4,20497.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20497.mp4,SUCCESS,,2025-05-07T13:46:42.361919
20498,https://www.handspeak.com/word/r/ruin.mp4,20498.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20498.mp4,SUCCESS,,2025-05-07T13:46:45.515516
20499,https://www.signingsavvy.com/signs/mp4/2/2645.mp4,20499.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20499.mp4,SUCCESS,,2025-05-07T13:46:48.424302
20500,https://www.youtube.com/watch?v=zjDC3cih9iM,20500.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20500.mp4,SUCCESS,,2025-05-07T13:46:51.844902
20501,http://www.aslsearch.com/signs/videos/spoil.mp4,20501.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20501.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/spoil.mp4,2025-05-07T13:46:51.909675
20502,https://www.youtube.com/watch?v=XB3Q6IX6CBo,20502.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20502.mp4,SUCCESS,,2025-05-07T13:46:55.599794
20503,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-S-1659.mp4,20503.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20503.mp4,FAILED_DOWNLOAD,Download failed for https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-S-1659.mp4,2025-05-07T13:46:56.159797
20504,https://media.asldeafined.com/vocabulary/1528812514.7122.mp4,20504.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20504.mp4,SUCCESS,,2025-05-07T13:47:00.230831
20505,https://www.handspeak.com/word/s/s-abc.mp4,20505.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20505.mp4,SUCCESS,,2025-05-07T13:47:03.849341
20506,https://www.signingsavvy.com/signs/mp4/10/10018.mp4,20506.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20506.mp4,SUCCESS,,2025-05-07T13:47:06.713207
20507,http://www.aslpro.com//main/s/s.swf,20507.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20507.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com//main/s/s.swf,2025-05-07T13:47:07.190521
20508,http://www.aslsearch.com/signs/videos/s.mp4,20508.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20508.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/s.mp4,2025-05-07T13:47:07.330489
20509,https://www.youtube.com/watch?v=XB3Q6IX6CBo,20509.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20509.mp4,SUCCESS,,2025-05-07T13:47:10.292492
20510,https://media.spreadthesign.com/video/mp4/13/50774.mp4,20510.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20510.mp4,SUCCESS,,2025-05-07T13:47:13.032717
20511,https://media.asldeafined.com/vocabulary/1468926825.7782.mp4,20511.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20511.mp4,SUCCESS,,2025-05-07T13:47:20.344779
20512,https://www.handspeak.com/word/s/salary.mp4,20512.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20512.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/s/salary.mp4,2025-05-07T13:47:21.809418
20513,https://www.signingsavvy.com/signs/mp4/7/7465.mp4,20513.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20513.mp4,SUCCESS,,2025-05-07T13:47:25.445448
20514,https://www.signingsavvy.com/signs/mp4/7/7466.mp4,20514.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20514.mp4,SUCCESS,,2025-05-07T13:47:28.863717
20515,http://www.aslsearch.com/signs/videos/salary.mp4,20515.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20515.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/salary.mp4,2025-05-07T13:47:28.926846
20516,https://www.signingsavvy.com/signs/mp4/8/8672.mp4,20516.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20516.mp4,SUCCESS,,2025-05-07T13:47:32.366459
20517,https://www.youtube.com/watch?v=r6YNp9J-BPg,20517.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20517.mp4,SUCCESS,,2025-05-07T13:47:35.427988
20518,https://youtu.be/9rYvkWmjktQ,20518.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20518.mp4,FAILED_DOWNLOAD,Download failed for https://youtu.be/9rYvkWmjktQ,2025-05-07T13:47:36.067256
20519,http://www.aslpro.com/main/s/saw_tool.swf,20519.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20519.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/s/saw_tool.swf,2025-05-07T13:47:36.504290
20520,http://www.aslsearch.com/signs/videos/saw.mp4,20520.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20520.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/saw.mp4,2025-05-07T13:47:36.575825
20521,https://www.handspeak.com/word/s/saw-cut.mp4,20521.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20521.mp4,SUCCESS,,2025-05-07T13:47:41.097419
20522,https://www.signingsavvy.com/signs/mp4/8/8460.mp4,20522.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20522.mp4,SUCCESS,,2025-05-07T13:47:44.475202
20523,https://youtu.be/Kee4MAgmLXg,20523.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20523.mp4,FAILED_DOWNLOAD,Download failed for https://youtu.be/Kee4MAgmLXg,2025-05-07T13:47:45.234487
20524,https://media.spreadthesign.com/video/mp4/13/155561.mp4,20524.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20524.mp4,SUCCESS,,2025-05-07T13:47:47.680299
20525,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Scan%2C%20Xerox-AegYq4tgaHk.mp4,20525.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20525.mp4,SUCCESS,,2025-05-07T13:47:53.102958
20526,https://www.handspeak.com/word/s/scan.mp4,20526.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20526.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/s/scan.mp4,2025-05-07T13:47:54.608024
20527,https://www.handspeak.com/word/s/scan-x.mp4,20527.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20527.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/s/scan-x.mp4,2025-05-07T13:47:56.092235
20528,https://www.youtube.com/watch?v=60cqQgmrmeQ,20528.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20528.mp4,SUCCESS,,2025-05-07T13:47:59.031478
20529,http://www.aslsearch.com/signs/videos/scan.mp4,20529.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20529.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/scan.mp4,2025-05-07T13:47:59.092158
20530,https://www.youtube.com/watch?v=XB3Q6IX6CBo,20530.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20530.mp4,SUCCESS,,2025-05-07T13:48:02.088873
20531,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Scream%2C%20Yell-ng0LKk5wAPE.mp4,20531.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20531.mp4,SUCCESS,,2025-05-07T13:48:07.456568
20532,https://www.handspeak.com/word/s/scream.mp4,20532.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20532.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/s/scream.mp4,2025-05-07T13:48:08.918754
20533,https://www.signingsavvy.com/signs/mp4/7/7805.mp4,20533.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20533.mp4,SUCCESS,,2025-05-07T13:48:11.757597
20534,https://www.youtube.com/watch?v=SDBm7c6IMHQ,20534.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20534.mp4,SUCCESS,,2025-05-07T13:48:14.290512
20535,http://www.aslpro.com/main/s/scream.swf,20535.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20535.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/s/scream.swf,2025-05-07T13:48:14.695223
20536,http://www.aslsearch.com/signs/videos/scream.mp4,20536.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20536.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/scream.mp4,2025-05-07T13:48:14.785338
20537,https://www.youtube.com/watch?v=XB3Q6IX6CBo,20537.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20537.mp4,SUCCESS,,2025-05-07T13:48:18.327404
20538,https://media.spreadthesign.com/video/mp4/13/158137.mp4,20538.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20538.mp4,SUCCESS,,2025-05-07T13:48:20.891196
20539,https://media.spreadthesign.com/video/mp4/13/65765.mp4,20539.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20539.mp4,SUCCESS,,2025-05-07T13:48:23.584674
20540,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sculpture-ln4MmfZvCDE.mp4,20540.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20540.mp4,SUCCESS,,2025-05-07T13:48:28.815157
20541,https://media.asldeafined.com/vocabulary/1520783974.7934.mp4,20541.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20541.mp4,SUCCESS,,2025-05-07T13:48:35.020593
20542,https://www.signingsavvy.com/signs/mp4/6/6058.mp4,20542.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20542.mp4,SUCCESS,,2025-05-07T13:48:38.496953
20543,http://www.aslsearch.com/signs/videos/sculpture.mp4,20543.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20543.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/sculpture.mp4,2025-05-07T13:48:38.583689
20544,http://aslbricks.org/New/ASL-Videos/sea.mp4,20544.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20544.mp4,SUCCESS,,2025-05-07T13:48:53.413115
20545,https://media.spreadthesign.com/video/mp4/13/50781.mp4,20545.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20545.mp4,SUCCESS,,2025-05-07T13:48:56.069194
20546,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sea-nPkjgvvYzFQ.mp4,20546.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20546.mp4,SUCCESS,,2025-05-07T13:49:01.675078
20547,https://media.asldeafined.com/vocabulary/1468763927.830.mp4,20547.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20547.mp4,SUCCESS,,2025-05-07T13:49:04.588011
20548,https://www.handspeak.com/word/s/sea-water.mp4,20548.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20548.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/s/sea-water.mp4,2025-05-07T13:49:06.073936
20549,https://www.signingsavvy.com/signs/mp4/8/8874.mp4,20549.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20549.mp4,SUCCESS,,2025-05-07T13:49:09.412882
20550,http://www.aslpro.com/main/s/sea.swf,20550.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20550.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/s/sea.swf,2025-05-07T13:49:09.845474
20551,https://www.youtube.com/watch?v=XB3Q6IX6CBo,20551.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20551.mp4,SUCCESS,,2025-05-07T13:49:13.130554
20552,https://www.handspeak.com/word/s/seldom2.mp4,20552.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20552.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/s/seldom2.mp4,2025-05-07T13:49:14.597870
20553,https://www.handspeak.com/word/s/seldom.mp4,20553.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20553.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/s/seldom.mp4,2025-05-07T13:49:16.045935
20554,https://www.signingsavvy.com/signs/mp4/9/9889.mp4,20554.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20554.mp4,SUCCESS,,2025-05-07T13:49:19.531620
20555,https://www.signingsavvy.com/signs/mp4/9/9890.mp4,20555.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20555.mp4,SUCCESS,,2025-05-07T13:49:23.432131
20556,http://www.aslpro.com/main/s/seldom.swf,20556.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20556.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/s/seldom.swf,2025-05-07T13:49:23.839116
20557,http://www.aslsearch.com/signs/videos/seldom.mp4,20557.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20557.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/seldom.mp4,2025-05-07T13:49:23.908383
20558,https://www.youtube.com/watch?v=XB3Q6IX6CBo,20558.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20558.mp4,SUCCESS,,2025-05-07T13:49:27.703404
20559,http://www.aslpro.com/main/s/sequence.swf,20559.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20559.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/s/sequence.swf,2025-05-07T13:49:28.111325
20560,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/sequence.mov,20560.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20560.mp4,FAILED_DOWNLOAD,Download failed for https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/sequence.mov,2025-05-07T13:49:28.900206
20561,https://media.spreadthesign.com/video/mp4/13/65767.mp4,20561.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20561.mp4,SUCCESS,,2025-05-07T13:49:31.376025
20562,https://media.asldeafined.com/vocabulary/1468765310.3647.mp4,20562.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20562.mp4,SUCCESS,,2025-05-07T13:49:34.133682
20563,https://www.signingsavvy.com/signs/mp4/14/14680.mp4,20563.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20563.mp4,SUCCESS,,2025-05-07T13:49:37.429387
20564,https://www.signingsavvy.com/signs/mp4/14/14688.mp4,20564.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20564.mp4,SUCCESS,,2025-05-07T13:49:40.893167
20565,https://www.youtube.com/watch?v=XB3Q6IX6CBo,20565.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20565.mp4,SUCCESS,,2025-05-07T13:49:43.984508
20566,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SE/SETTLE-1967.mp4,20566.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20566.mp4,FAILED_DOWNLOAD,Download failed for https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SE/SETTLE-1967.mp4,2025-05-07T13:49:44.538279
20567,https://media.spreadthesign.com/video/mp4/13/116831.mp4,20567.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20567.mp4,SUCCESS,,2025-05-07T13:49:47.078633
20568,https://www.handspeak.com/word/s/settle-down.mp4,20568.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20568.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/s/settle-down.mp4,2025-05-07T13:49:48.740938
20569,https://www.signingsavvy.com/signs/mp4/23/23512.mp4,20569.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20569.mp4,SUCCESS,,2025-05-07T13:49:52.106304
20570,http://www.aslpro.com/main/s/settle.swf,20570.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20570.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslpro.com/main/s/settle.swf,2025-05-07T13:49:52.563205
20571,http://www.aslsearch.com/signs/videos/calm-down.mp4,20571.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20571.mp4,FAILED_DOWNLOAD,Download failed for http://www.aslsearch.com/signs/videos/calm-down.mp4,2025-05-07T13:49:52.651915
20572,https://www.youtube.com/watch?v=XB3Q6IX6CBo,20572.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20572.mp4,SUCCESS,,2025-05-07T13:49:56.594117
20573,https://media.spreadthesign.com/video/mp4/13/50806.mp4,20573.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20573.mp4,SUCCESS,,2025-05-07T13:49:58.853877
20574,https://www.handspeak.com/word/s/shout.mp4,20574.mp4,/home/pandu/Documents/explore/sign-language-translator-ai/videos/20574.mp4,FAILED_DOWNLOAD,Download failed for https://www.handspeak.com/word/s/shout.mp4,2025-05-07T13:50:00.314449
